row,col,state,conductance_s
121,78,Roff,1.000000000000e-06
121,79,Ron,1.000000000000e-03
121,80,Roff,1.000000000000e-06
121,81,Ron,1.000000000000e-03
121,82,Ron,1.000000000000e-03
121,83,Ron,1.000000000000e-03
121,84,Roff,1.000000000000e-06
121,85,Ron,1.000000000000e-03
121,86,Roff,1.000000000000e-06
121,87,Ron,1.000000000000e-03
121,88,Roff,1.000000000000e-06
121,89,Roff,1.000000000000e-06
121,90,Ron,1.000000000000e-03
121,91,Roff,1.000000000000e-06
121,92,Roff,1.000000000000e-06
121,93,Roff,1.000000000000e-06
121,94,Roff,1.000000000000e-06
121,95,Ron,1.000000000000e-03
121,96,Ron,1.000000000000e-03
121,97,Roff,1.000000000000e-06
121,98,Ron,1.000000000000e-03
121,99,Ron,1.000000000000e-03
121,100,Ron,1.000000000000e-03
121,101,Roff,1.000000000000e-06
121,102,Roff,1.000000000000e-06
121,103,Ron,1.000000000000e-03
121,104,Roff,1.000000000000e-06
121,105,Roff,1.000000000000e-06
121,106,Roff,1.000000000000e-06
121,107,Ron,1.000000000000e-03
121,108,Ron,1.000000000000e-03
121,109,Ron,1.000000000000e-03
121,110,Ron,1.000000000000e-03
121,111,Ron,1.000000000000e-03
121,112,Roff,1.000000000000e-06
121,113,Ron,1.000000000000e-03
121,114,Roff,1.000000000000e-06
121,115,Ron,1.000000000000e-03
121,116,Ron,1.000000000000e-03
121,117,Ron,1.000000000000e-03
121,118,Ron,1.000000000000e-03
121,119,Ron,1.000000000000e-03
121,120,Ron,1.000000000000e-03
121,121,Ron,1.000000000000e-03
121,122,Roff,1.000000000000e-06
121,123,Ron,1.000000000000e-03
121,124,Ron,1.000000000000e-03
121,125,Roff,1.000000000000e-06
121,126,Ron,1.000000000000e-03
121,127,Ron,1.000000000000e-03
122,0,Ron,1.000000000000e-03
122,1,Ron,1.000000000000e-03
122,2,Roff,1.000000000000e-06
122,3,Roff,1.000000000000e-06
122,4,Roff,1.000000000000e-06
122,5,Roff,1.000000000000e-06
122,6,Roff,1.000000000000e-06
122,7,Ron,1.000000000000e-03
122,8,Ron,1.000000000000e-03
122,9,Roff,1.000000000000e-06
122,10,Ron,1.000000000000e-03
122,11,Roff,1.000000000000e-06
122,12,Ron,1.000000000000e-03
122,13,Ron,1.000000000000e-03
122,14,Roff,1.000000000000e-06
122,15,Roff,1.000000000000e-06
122,16,Roff,1.000000000000e-06
122,17,Roff,1.000000000000e-06
122,18,Roff,1.000000000000e-06
122,19,Ron,1.000000000000e-03
122,20,Roff,1.000000000000e-06
122,21,Ron,1.000000000000e-03
122,22,Roff,1.000000000000e-06
122,23,Ron,1.000000000000e-03
122,24,Roff,1.000000000000e-06
122,25,Roff,1.000000000000e-06
122,26,Roff,1.000000000000e-06
122,27,Roff,1.000000000000e-06
122,28,Roff,1.000000000000e-06
122,29,Ron,1.000000000000e-03
122,30,Ron,1.000000000000e-03
122,31,Roff,1.000000000000e-06
122,32,Ron,1.000000000000e-03
122,33,Ron,1.000000000000e-03
122,34,Roff,1.000000000000e-06
122,35,Ron,1.000000000000e-03
122,36,Roff,1.000000000000e-06
122,37,Ron,1.000000000000e-03
122,38,Roff,1.000000000000e-06
122,39,Roff,1.000000000000e-06
122,40,Roff,1.000000000000e-06
122,41,Ron,1.000000000000e-03
122,42,Roff,1.000000000000e-06
122,43,Ron,1.000000000000e-03
122,44,Roff,1.000000000000e-06
122,45,Ron,1.000000000000e-03
122,46,Roff,1.000000000000e-06
122,47,Ron,1.000000000000e-03
122,48,Roff,1.000000000000e-06
122,49,Ron,1.000000000000e-03
122,50,Ron,1.000000000000e-03
122,51,Ron,1.000000000000e-03
122,52,Ron,1.000000000000e-03
122,53,Ron,1.000000000000e-03
122,54,Roff,1.000000000000e-06
122,55,Roff,1.000000000000e-06
122,56,Roff,1.000000000000e-06
122,57,Ron,1.000000000000e-03
122,58,Roff,1.000000000000e-06
122,59,Roff,1.000000000000e-06
122,60,Ron,1.000000000000e-03
122,61,Roff,1.000000000000e-06
122,62,Ron,1.000000000000e-03
122,63,Roff,1.000000000000e-06
122,64,Roff,1.000000000000e-06
122,65,Ron,1.000000000000e-03
122,66,Ron,1.000000000000e-03
122,67,Ron,1.000000000000e-03
122,68,Ron,1.000000000000e-03
122,69,Ron,1.000000000000e-03
122,70,Ron,1.000000000000e-03
122,71,Roff,1.000000000000e-06
122,72,Roff,1.000000000000e-06
122,73,Ron,1.000000000000e-03
122,74,Ron,1.000000000000e-03
122,75,Roff,1.000000000000e-06
122,76,Ron,1.000000000000e-03
122,77,Ron,1.000000000000e-03
122,78,Roff,1.000000000000e-06
122,79,Roff,1.000000000000e-06
122,80,Roff,1.000000000000e-06
122,81,Roff,1.000000000000e-06
122,82,Roff,1.000000000000e-06
122,83,Roff,1.000000000000e-06
122,84,Ron,1.000000000000e-03
122,85,Ron,1.000000000000e-03
122,86,Ron,1.000000000000e-03
122,87,Roff,1.000000000000e-06
122,88,Roff,1.000000000000e-06
122,89,Ron,1.000000000000e-03
122,90,Ron,1.000000000000e-03
122,91,Roff,1.000000000000e-06
122,92,Roff,1.000000000000e-06
122,93,Ron,1.000000000000e-03
122,94,Ron,1.000000000000e-03
122,95,Ron,1.000000000000e-03
122,96,Ron,1.000000000000e-03
122,97,Roff,1.000000000000e-06
122,98,Roff,1.000000000000e-06
122,99,Roff,1.000000000000e-06
122,100,Ron,1.000000000000e-03
122,101,Roff,1.000000000000e-06
122,102,Roff,1.000000000000e-06
122,103,Roff,1.000000000000e-06
122,104,Ron,1.000000000000e-03
122,105,Roff,1.000000000000e-06
122,106,Ron,1.000000000000e-03
122,107,Ron,1.000000000000e-03
122,108,Ron,1.000000000000e-03
122,109,Ron,1.000000000000e-03
122,110,Roff,1.000000000000e-06
122,111,Ron,1.000000000000e-03
122,112,Roff,1.000000000000e-06
122,113,Roff,1.000000000000e-06
122,114,Ron,1.000000000000e-03
122,115,Ron,1.000000000000e-03
122,116,Roff,1.000000000000e-06
122,117,Ron,1.000000000000e-03
122,118,Ron,1.000000000000e-03
122,119,Roff,1.000000000000e-06
122,120,Ron,1.000000000000e-03
122,121,Ron,1.000000000000e-03
122,122,Roff,1.000000000000e-06
122,123,Ron,1.000000000000e-03
122,124,Roff,1.000000000000e-06
122,125,Roff,1.000000000000e-06
122,126,Roff,1.000000000000e-06
122,127,Ron,1.000000000000e-03
123,0,Roff,1.000000000000e-06
123,1,Roff,1.000000000000e-06
123,2,Ron,1.000000000000e-03
123,3,Roff,1.000000000000e-06
123,4,Ron,1.000000000000e-03
123,5,Roff,1.000000000000e-06
123,6,Ron,1.000000000000e-03
123,7,Ron,1.000000000000e-03
123,8,Roff,1.000000000000e-06
123,9,Roff,1.000000000000e-06
123,10,Ron,1.000000000000e-03
123,11,Ron,1.000000000000e-03
123,12,Roff,1.000000000000e-06
123,13,Roff,1.000000000000e-06
123,14,Ron,1.000000000000e-03
123,15,Ron,1.000000000000e-03
123,16,Roff,1.000000000000e-06
123,17,Roff,1.000000000000e-06
123,18,Ron,1.000000000000e-03
123,19,Roff,1.000000000000e-06
123,20,Ron,1.000000000000e-03
123,21,Ron,1.000000000000e-03
123,22,Roff,1.000000000000e-06
123,23,Ron,1.000000000000e-03
123,24,Roff,1.000000000000e-06
123,25,Ron,1.000000000000e-03
123,26,Ron,1.000000000000e-03
123,27,Roff,1.000000000000e-06
123,28,Ron,1.000000000000e-03
123,29,Roff,1.000000000000e-06
123,30,Roff,1.000000000000e-06
123,31,Ron,1.000000000000e-03
123,32,Ron,1.000000000000e-03
123,33,Roff,1.000000000000e-06
123,34,Ron,1.000000000000e-03
123,35,Roff,1.000000000000e-06
123,36,Ron,1.000000000000e-03
123,37,Ron,1.000000000000e-03
123,38,Ron,1.000000000000e-03
123,39,Roff,1.000000000000e-06
123,40,Ron,1.000000000000e-03
123,41,Roff,1.000000000000e-06
123,42,Ron,1.000000000000e-03
123,43,Roff,1.000000000000e-06
123,44,Ron,1.000000000000e-03
123,45,Roff,1.000000000000e-06
123,46,Roff,1.000000000000e-06
123,47,Ron,1.000000000000e-03
123,48,Ron,1.000000000000e-03
123,49,Ron,1.000000000000e-03
123,50,Ron,1.000000000000e-03
123,51,Roff,1.000000000000e-06
123,52,Ron,1.000000000000e-03
123,53,Ron,1.000000000000e-03
123,54,Ron,1.000000000000e-03
123,55,Ron,1.000000000000e-03
123,56,Roff,1.000000000000e-06
123,57,Roff,1.000000000000e-06
123,58,Ron,1.000000000000e-03
123,59,Roff,1.000000000000e-06
123,60,Ron,1.000000000000e-03
123,61,Roff,1.000000000000e-06
123,62,Ron,1.000000000000e-03
123,63,Ron,1.000000000000e-03
123,64,Roff,1.000000000000e-06
123,65,Roff,1.000000000000e-06
123,66,Ron,1.000000000000e-03
123,67,Ron,1.000000000000e-03
123,68,Ron,1.000000000000e-03
123,69,Ron,1.000000000000e-03
123,70,Ron,1.000000000000e-03
123,71,Roff,1.000000000000e-06
123,72,Roff,1.000000000000e-06
123,73,Roff,1.000000000000e-06
123,74,Ron,1.000000000000e-03
123,75,Ron,1.000000000000e-03
123,76,Ron,1.000000000000e-03
123,77,Roff,1.000000000000e-06
123,78,Roff,1.000000000000e-06
123,79,Ron,1.000000000000e-03
123,80,Ron,1.000000000000e-03
123,81,Roff,1.000000000000e-06
123,82,Ron,1.000000000000e-03
123,83,Roff,1.000000000000e-06
123,84,Ron,1.000000000000e-03
123,85,Roff,1.000000000000e-06
123,86,Roff,1.000000000000e-06
123,87,Roff,1.000000000000e-06
123,88,Ron,1.000000000000e-03
123,89,Ron,1.000000000000e-03
123,90,Ron,1.000000000000e-03
123,91,Ron,1.000000000000e-03
123,92,Roff,1.000000000000e-06
123,93,Ron,1.000000000000e-03
123,94,Ron,1.000000000000e-03
123,95,Ron,1.000000000000e-03
123,96,Roff,1.000000000000e-06
123,97,Roff,1.000000000000e-06
123,98,Roff,1.000000000000e-06
123,99,Roff,1.000000000000e-06
123,100,Ron,1.000000000000e-03
123,101,Roff,1.000000000000e-06
123,102,Roff,1.000000000000e-06
123,103,Ron,1.000000000000e-03
123,104,Ron,1.000000000000e-03
123,105,Roff,1.000000000000e-06
123,106,Roff,1.000000000000e-06
123,107,Roff,1.000000000000e-06
123,108,Ron,1.000000000000e-03
123,109,Ron,1.000000000000e-03
123,110,Ron,1.000000000000e-03
123,111,Roff,1.000000000000e-06
123,112,Ron,1.000000000000e-03
123,113,Roff,1.000000000000e-06
123,114,Ron,1.000000000000e-03
123,115,Roff,1.000000000000e-06
123,116,Ron,1.000000000000e-03
123,117,Roff,1.000000000000e-06
123,118,Roff,1.000000000000e-06
123,119,Roff,1.000000000000e-06
123,120,Ron,1.000000000000e-03
123,121,Roff,1.000000000000e-06
123,122,Ron,1.000000000000e-03
123,123,Ron,1.000000000000e-03
123,124,Roff,1.000000000000e-06
123,125,Ron,1.000000000000e-03
123,126,Roff,1.000000000000e-06
123,127,Roff,1.000000000000e-06
124,0,Ron,1.000000000000e-03
124,1,Ron,1.000000000000e-03
124,2,Roff,1.000000000000e-06
124,3,Ron,1.000000000000e-03
124,4,Ron,1.000000000000e-03
124,5,Roff,1.000000000000e-06
124,6,Ron,1.000000000000e-03
124,7,Ron,1.000000000000e-03
124,8,Ron,1.000000000000e-03
124,9,Roff,1.000000000000e-06
124,10,Ron,1.000000000000e-03
124,11,Ron,1.000000000000e-03
124,12,Ron,1.000000000000e-03
124,13,Roff,1.000000000000e-06
124,14,Roff,1.000000000000e-06
124,15,Roff,1.000000000000e-06
124,16,Roff,1.000000000000e-06
124,17,Roff,1.000000000000e-06
124,18,Ron,1.000000000000e-03
124,19,Roff,1.000000000000e-06
124,20,Roff,1.000000000000e-06
124,21,Ron,1.000000000000e-03
124,22,Roff,1.000000000000e-06
124,23,Roff,1.000000000000e-06
124,24,Roff,1.000000000000e-06
124,25,Roff,1.000000000000e-06
124,26,Roff,1.000000000000e-06
124,27,Roff,1.000000000000e-06
124,28,Roff,1.000000000000e-06
124,29,Ron,1.000000000000e-03
124,30,Ron,1.000000000000e-03
124,31,Ron,1.000000000000e-03
124,32,Roff,1.000000000000e-06
124,33,Roff,1.000000000000e-06
124,34,Roff,1.000000000000e-06
124,35,Roff,1.000000000000e-06
124,36,Roff,1.000000000000e-06
124,37,Roff,1.000000000000e-06
124,38,Ron,1.000000000000e-03
124,39,Ron,1.000000000000e-03
124,40,Roff,1.000000000000e-06
124,41,Ron,1.000000000000e-03
124,42,Ron,1.000000000000e-03
124,43,Roff,1.000000000000e-06
124,44,Roff,1.000000000000e-06
124,45,Roff,1.000000000000e-06
124,46,Roff,1.000000000000e-06
124,47,Ron,1.000000000000e-03
124,48,Ron,1.000000000000e-03
124,49,Roff,1.000000000000e-06
124,50,Roff,1.000000000000e-06
124,51,Roff,1.000000000000e-06
124,52,Roff,1.000000000000e-06
124,53,Roff,1.000000000000e-06
124,54,Roff,1.000000000000e-06
124,55,Ron,1.000000000000e-03
124,56,Ron,1.000000000000e-03
124,57,Ron,1.000000000000e-03
124,58,Ron,1.000000000000e-03
124,59,Roff,1.000000000000e-06
124,60,Roff,1.000000000000e-06
124,61,Ron,1.000000000000e-03
124,62,Roff,1.000000000000e-06
124,63,Roff,1.000000000000e-06
124,64,Ron,1.000000000000e-03
124,65,Roff,1.000000000000e-06
124,66,Roff,1.000000000000e-06
124,67,Ron,1.000000000000e-03
124,68,Roff,1.000000000000e-06
124,69,Roff,1.000000000000e-06
124,70,Ron,1.000000000000e-03
124,71,Roff,1.000000000000e-06
124,72,Roff,1.000000000000e-06
124,73,Ron,1.000000000000e-03
124,74,Roff,1.000000000000e-06
124,75,Ron,1.000000000000e-03
124,76,Roff,1.000000000000e-06
124,77,Roff,1.000000000000e-06
124,78,Roff,1.000000000000e-06
124,79,Ron,1.000000000000e-03
124,80,Roff,1.000000000000e-06
124,81,Roff,1.000000000000e-06
124,82,Roff,1.000000000000e-06
124,83,Roff,1.000000000000e-06
124,84,Roff,1.000000000000e-06
124,85,Roff,1.000000000000e-06
124,86,Roff,1.000000000000e-06
124,87,Ron,1.000000000000e-03
124,88,Roff,1.000000000000e-06
124,89,Ron,1.000000000000e-03
124,90,Ron,1.000000000000e-03
124,91,Ron,1.000000000000e-03
124,92,Roff,1.000000000000e-06
124,93,Roff,1.000000000000e-06
124,94,Roff,1.000000000000e-06
124,95,Roff,1.000000000000e-06
124,96,Ron,1.000000000000e-03
124,97,Ron,1.000000000000e-03
124,98,Ron,1.000000000000e-03
124,99,Roff,1.000000000000e-06
124,100,Ron,1.000000000000e-03
124,101,Ron,1.000000000000e-03
124,102,Roff,1.000000000000e-06
124,103,Ron,1.000000000000e-03
124,104,Roff,1.000000000000e-06
124,105,Roff,1.000000000000e-06
124,106,Ron,1.000000000000e-03
124,107,Ron,1.000000000000e-03
124,108,Roff,1.000000000000e-06
124,109,Roff,1.000000000000e-06
124,110,Ron,1.000000000000e-03
124,111,Roff,1.000000000000e-06
124,112,Roff,1.000000000000e-06
124,113,Ron,1.000000000000e-03
124,114,Ron,1.000000000000e-03
124,115,Ron,1.000000000000e-03
124,116,Roff,1.000000000000e-06
124,117,Ron,1.000000000000e-03
124,118,Ron,1.000000000000e-03
124,119,Ron,1.000000000000e-03
124,120,Roff,1.000000000000e-06
124,121,Ron,1.000000000000e-03
124,122,Roff,1.000000000000e-06
124,123,Ron,1.000000000000e-03
124,124,Roff,1.000000000000e-06
124,125,Ron,1.000000000000e-03
124,126,Roff,1.000000000000e-06
124,127,Ron,1.000000000000e-03
125,0,Ron,1.000000000000e-03
125,1,Roff,1.000000000000e-06
125,2,Ron,1.000000000000e-03
125,3,Ron,1.000000000000e-03
125,4,Roff,1.000000000000e-06
125,5,Roff,1.000000000000e-06
125,6,Roff,1.000000000000e-06
125,7,Ron,1.000000000000e-03
125,8,Roff,1.000000000000e-06
125,9,Roff,1.000000000000e-06
125,10,Ron,1.000000000000e-03
125,11,Ron,1.000000000000e-03
125,12,Ron,1.000000000000e-03
125,13,Ron,1.000000000000e-03
125,14,Ron,1.000000000000e-03
125,15,Roff,1.000000000000e-06
125,16,Roff,1.000000000000e-06
125,17,Roff,1.000000000000e-06
125,18,Roff,1.000000000000e-06
125,19,Roff,1.000000000000e-06
125,20,Roff,1.000000000000e-06
125,21,Roff,1.000000000000e-06
125,22,Ron,1.000000000000e-03
125,23,Roff,1.000000000000e-06
125,24,Ron,1.000000000000e-03
125,25,Roff,1.000000000000e-06
125,26,Ron,1.000000000000e-03
125,27,Ron,1.000000000000e-03
125,28,Ron,1.000000000000e-03
125,29,Ron,1.000000000000e-03
125,30,Ron,1.000000000000e-03
125,31,Ron,1.000000000000e-03
125,32,Roff,1.000000000000e-06
125,33,Roff,1.000000000000e-06
125,34,Ron,1.000000000000e-03
125,35,Ron,1.000000000000e-03
125,36,Roff,1.000000000000e-06
125,37,Ron,1.000000000000e-03
125,38,Ron,1.000000000000e-03
125,39,Ron,1.000000000000e-03
125,40,Ron,1.000000000000e-03
125,41,Ron,1.000000000000e-03
125,42,Ron,1.000000000000e-03
125,43,Ron,1.000000000000e-03
125,44,Roff,1.000000000000e-06
125,45,Roff,1.000000000000e-06
125,46,Roff,1.000000000000e-06
125,47,Ron,1.000000000000e-03
125,48,Ron,1.000000000000e-03
125,49,Ron,1.000000000000e-03
125,50,Roff,1.000000000000e-06
125,51,Roff,1.000000000000e-06
125,52,Ron,1.000000000000e-03
125,53,Roff,1.000000000000e-06
125,54,Roff,1.000000000000e-06
125,55,Ron,1.000000000000e-03
125,56,Ron,1.000000000000e-03
125,57,Ron,1.000000000000e-03
125,58,Ron,1.000000000000e-03
125,59,Ron,1.000000000000e-03
125,60,Roff,1.000000000000e-06
125,61,Roff,1.000000000000e-06
125,62,Roff,1.000000000000e-06
125,63,Roff,1.000000000000e-06
125,64,Roff,1.000000000000e-06
125,65,Ron,1.000000000000e-03
125,66,Roff,1.000000000000e-06
125,67,Ron,1.000000000000e-03
125,68,Roff,1.000000000000e-06
125,69,Roff,1.000000000000e-06
125,70,Roff,1.000000000000e-06
125,71,Roff,1.000000000000e-06
125,72,Ron,1.000000000000e-03
125,73,Ron,1.000000000000e-03
125,74,Ron,1.000000000000e-03
125,75,Roff,1.000000000000e-06
125,76,Ron,1.000000000000e-03
125,77,Roff,1.000000000000e-06
125,78,Ron,1.000000000000e-03
125,79,Ron,1.000000000000e-03
125,80,Roff,1.000000000000e-06
125,81,Ron,1.000000000000e-03
125,82,Roff,1.000000000000e-06
125,83,Roff,1.000000000000e-06
125,84,Ron,1.000000000000e-03
125,85,Roff,1.000000000000e-06
125,86,Roff,1.000000000000e-06
125,87,Ron,1.000000000000e-03
125,88,Roff,1.000000000000e-06
125,89,Roff,1.000000000000e-06
125,90,Ron,1.000000000000e-03
125,91,Roff,1.000000000000e-06
125,92,Roff,1.000000000000e-06
125,93,Roff,1.000000000000e-06
125,94,Roff,1.000000000000e-06
125,95,Roff,1.000000000000e-06
125,96,Roff,1.000000000000e-06
125,97,Ron,1.000000000000e-03
125,98,Ron,1.000000000000e-03
125,99,Roff,1.000000000000e-06
125,100,Roff,1.000000000000e-06
125,101,Ron,1.000000000000e-03
125,102,Roff,1.000000000000e-06
125,103,Roff,1.000000000000e-06
125,104,Roff,1.000000000000e-06
125,105,Roff,1.000000000000e-06
125,106,Ron,1.000000000000e-03
125,107,Ron,1.000000000000e-03
125,108,Ron,1.000000000000e-03
125,109,Roff,1.000000000000e-06
125,110,Ron,1.000000000000e-03
125,111,Roff,1.000000000000e-06
125,112,Roff,1.000000000000e-06
125,113,Ron,1.000000000000e-03
125,114,Ron,1.000000000000e-03
125,115,Ron,1.000000000000e-03
125,116,Roff,1.000000000000e-06
125,117,Ron,1.000000000000e-03
125,118,Roff,1.000000000000e-06
125,119,Roff,1.000000000000e-06
125,120,Ron,1.000000000000e-03
125,121,Roff,1.000000000000e-06
125,122,Ron,1.000000000000e-03
125,123,Ron,1.000000000000e-03
125,124,Ron,1.000000000000e-03
125,125,Roff,1.000000000000e-06
125,126,Ron,1.000000000000e-03
125,127,Roff,1.000000000000e-06
126,0,Roff,1.000000000000e-06
126,1,Ron,1.000000000000e-03
126,2,Ron,1.000000000000e-03
126,3,Ron,1.000000000000e-03
126,4,Ron,1.000000000000e-03
126,5,Ron,1.000000000000e-03
126,6,Roff,1.000000000000e-06
126,7,Roff,1.000000000000e-06
126,8,Ron,1.000000000000e-03
126,9,Ron,1.000000000000e-03
126,10,Ron,1.000000000000e-03
126,11,Roff,1.000000000000e-06
126,12,Ron,1.000000000000e-03
126,13,Ron,1.000000000000e-03
126,14,Roff,1.000000000000e-06
126,15,Roff,1.000000000000e-06
126,16,Roff,1.000000000000e-06
126,17,Roff,1.000000000000e-06
126,18,Roff,1.000000000000e-06
126,19,Ron,1.000000000000e-03
126,20,Ron,1.000000000000e-03
126,21,Roff,1.000000000000e-06
126,22,Roff,1.000000000000e-06
126,23,Ron,1.000000000000e-03
126,24,Roff,1.000000000000e-06
126,25,Roff,1.000000000000e-06
126,26,Ron,1.000000000000e-03
126,27,Ron,1.000000000000e-03
126,28,Ron,1.000000000000e-03
126,29,Ron,1.000000000000e-03
126,30,Ron,1.000000000000e-03
126,31,Ron,1.000000000000e-03
126,32,Ron,1.000000000000e-03
126,33,Ron,1.000000000000e-03
126,34,Roff,1.000000000000e-06
126,35,Ron,1.000000000000e-03
126,36,Roff,1.000000000000e-06
126,37,Ron,1.000000000000e-03
126,38,Ron,1.000000000000e-03
126,39,Ron,1.000000000000e-03
126,40,Roff,1.000000000000e-06
126,41,Ron,1.000000000000e-03
126,42,Roff,1.000000000000e-06
126,43,Ron,1.000000000000e-03
126,44,Ron,1.000000000000e-03
126,45,Ron,1.000000000000e-03
126,46,Roff,1.000000000000e-06
126,47,Roff,1.000000000000e-06
126,48,Roff,1.000000000000e-06
126,49,Roff,1.000000000000e-06
126,50,Ron,1.000000000000e-03
126,51,Roff,1.000000000000e-06
126,52,Ron,1.000000000000e-03
126,53,Roff,1.000000000000e-06
126,54,Roff,1.000000000000e-06
126,55,Roff,1.000000000000e-06
126,56,Ron,1.000000000000e-03
126,57,Ron,1.000000000000e-03
126,58,Ron,1.000000000000e-03
126,59,Ron,1.000000000000e-03
126,60,Roff,1.000000000000e-06
126,61,Roff,1.000000000000e-06
126,62,Roff,1.000000000000e-06
126,63,Roff,1.000000000000e-06
126,64,Roff,1.000000000000e-06
126,65,Roff,1.000000000000e-06
126,66,Roff,1.000000000000e-06
126,67,Roff,1.000000000000e-06
126,68,Roff,1.000000000000e-06
126,69,Ron,1.000000000000e-03
126,70,Ron,1.000000000000e-03
126,71,Ron,1.000000000000e-03
126,72,Roff,1.000000000000e-06
126,73,Ron,1.000000000000e-03
126,74,Roff,1.000000000000e-06
126,75,Roff,1.000000000000e-06
126,76,Roff,1.000000000000e-06
126,77,Ron,1.000000000000e-03
126,78,Ron,1.000000000000e-03
126,79,Ron,1.000000000000e-03
126,80,Roff,1.000000000000e-06
126,81,Ron,1.000000000000e-03
126,82,Roff,1.000000000000e-06
